BAIF_FM2_STATION_ID_1279_PERIOD_JULY012017_OCT012017 DEPTH_SENSOR_ID=3835 UNIT=M,
1/11/2018 5:45,0.04944
1/11/2018 5:50,0.04974
1/11/2018 5:55,0.04911
1/11/2018 6:00,0.05136
1/11/2018 6:05,0.05283
1/11/2018 6:10,0.05355
1/11/2018 6:15,0.05404
1/11/2018 6:20,0.05434
1/11/2018 6:25,0.063739
1/11/2018 6:30,0.064019
1/11/2018 6:35,0.062839
1/11/2018 6:40,0.0635
1/11/2018 6:45,0.064889
1/11/2018 6:50,0.06641
1/11/2018 6:55,0.066249
1/11/2018 7:00,0.06476
1/11/2018 7:05,0.064478
1/11/2018 7:10,0.06497
1/11/2018 7:15,0.06523
1/11/2018 7:20,0.066859
1/11/2018 7:25,0.07106
1/11/2018 7:30,0.07328
1/11/2018 7:35,0.073019
1/11/2018 7:40,0.072739
1/11/2018 7:45,0.07281
1/11/2018 7:50,0.07031
1/11/2018 7:55,0.073049
1/11/2018 8:00,0.07561
1/11/2018 8:05,0.07084
1/11/2018 8:10,0.06951
1/11/2018 8:15,0.07136
1/11/2018 8:20,0.070659
1/11/2018 8:25,0.070829
1/11/2018 8:30,0.07171
1/11/2018 8:35,0.07256
1/11/2018 8:40,0.06982
1/11/2018 8:45,0.070079
1/11/2018 8:50,0.069969
1/11/2018 8:55,0.07056
1/11/2018 9:00,0.07786
1/11/2018 9:05,0.0775
1/11/2018 9:10,0.07264
1/11/2018 9:15,0.071329
1/11/2018 9:20,0.07046
1/11/2018 9:25,0.06932
1/11/2018 9:30,0.06921
1/11/2018 9:35,0.07239
1/11/2018 9:40,0.06888
1/11/2018 9:45,0.06914
1/11/2018 9:50,0.07023
1/11/2018 9:55,0.069439
1/11/2018 10:00,0.07067
1/11/2018 10:05,0.07112
1/11/2018 10:10,0.07167
1/11/2018 10:15,0.069469
1/11/2018 10:20,0.0725
1/11/2018 10:25,0.074909
1/11/2018 10:30,0.07519
1/11/2018 10:35,0.07247
1/11/2018 10:40,0.07345
1/11/2018 10:45,0.072439
1/11/2018 10:50,0.07162
1/11/2018 10:55,0.072829
1/11/2018 11:00,0.07284
1/11/2018 11:05,0.07286
1/11/2018 11:10,0.072849
1/11/2018 11:15,0.07259
1/11/2018 11:20,0.071489
1/11/2018 11:25,0.07251
1/11/2018 11:30,0.075209
1/11/2018 11:35,0.074549
1/11/2018 11:40,0.074909
1/11/2018 11:45,0.07805
1/11/2018 11:50,0.07676
1/11/2018 11:55,0.07676
1/11/2018 12:00,0.07564
1/11/2018 12:05,0.076209
1/11/2018 12:10,0.07686
1/11/2018 12:15,0.07281
1/11/2018 12:20,0.071989
1/11/2018 12:25,0.07337
1/11/2018 12:30,0.074209
1/11/2018 12:35,0.06921
1/11/2018 12:40,0.0696
1/11/2018 12:45,0.07311
1/11/2018 12:50,0.074549
1/11/2018 12:55,0.07584
1/11/2018 13:00,0.076379
1/11/2018 13:05,0.0768
1/11/2018 13:10,0.07791
1/11/2018 13:15,0.076159
1/11/2018 13:20,0.06893
1/11/2018 13:25,0.069439
1/11/2018 13:30,0.07529
1/11/2018 13:35,0.07576
1/11/2018 13:40,0.07862
1/11/2018 13:45,0.07298
1/11/2018 13:50,0.067029
1/11/2018 13:55,0.06304
1/11/2018 14:00,0.066999
1/11/2018 14:05,0.066768
1/11/2018 14:10,0.06673
1/11/2018 14:15,0.06719
1/11/2018 14:20,0.06464
1/11/2018 14:25,0.064069
1/11/2018 14:30,0.06465
1/11/2018 14:35,0.06403
1/11/2018 14:40,0.06318
1/11/2018 14:45,0.063319
1/11/2018 14:50,0.06267
1/11/2018 14:55,0.062629
1/11/2018 15:00,0.06304
1/11/2018 15:05,0.08106
1/11/2018 15:10,0.08243
1/11/2018 15:15,0.082319
1/11/2018 15:20,0.0828
1/11/2018 15:25,0.07679
1/11/2018 15:30,0.06896
1/11/2018 15:35,0.06762
1/11/2018 15:40,0.06712
1/11/2018 15:45,0.06745
1/11/2018 15:50,0.063809
1/11/2018 15:55,0.06326
1/11/2018 16:00,0.0635
1/11/2018 16:05,0.064949
1/11/2018 16:10,0.064129
1/11/2018 16:15,0.06935
1/11/2018 16:20,0.07257
1/11/2018 16:25,0.073439
1/11/2018 16:30,0.07393
1/11/2018 16:35,0.075269
1/11/2018 16:40,0.077819
1/11/2018 16:45,0.07975
1/11/2018 16:50,0.083689
1/11/2018 16:55,0.08553
1/11/2018 17:00,0.0817
1/11/2018 17:05,0.0773
1/11/2018 17:10,0.080739
1/11/2018 17:15,0.07952
1/11/2018 17:20,0.0794
1/11/2018 17:25,0.08381
1/11/2018 17:30,0.08376
1/11/2018 17:35,0.082859
1/11/2018 17:40,0.08387
1/11/2018 17:45,0.08409
1/11/2018 17:50,0.08431
1/11/2018 17:55,0.085439
1/11/2018 18:00,0.08793
1/11/2018 18:05,0.08925
1/11/2018 18:10,0.08595
1/11/2018 18:15,0.08532
1/11/2018 18:20,0.08598
1/11/2018 18:25,0.08553
1/11/2018 18:30,0.08546
1/11/2018 18:35,0.08651
1/11/2018 18:40,0.09874
1/11/2018 18:45,0.11144
1/11/2018 18:50,0.10947
1/11/2018 18:55,0.107659
1/11/2018 19:00,0.101299
1/11/2018 19:05,0.09478
1/11/2018 19:10,0.0949
1/11/2018 19:15,0.09495
1/11/2018 19:20,0.0973
1/11/2018 19:25,0.09153
1/11/2018 19:30,0.09078
1/11/2018 19:35,0.090569
1/11/2018 19:40,0.09175
1/11/2018 19:45,0.09144
1/11/2018 19:50,0.097389
1/11/2018 19:55,0.090959
1/11/2018 20:00,0.09133
1/11/2018 20:05,0.088909
1/11/2018 20:10,0.08626
1/11/2018 20:15,0.08623
1/11/2018 20:20,0.0856
1/11/2018 20:25,0.086519
1/11/2018 20:30,0.08667
1/11/2018 20:35,0.08867
1/11/2018 20:40,0.09534
1/11/2018 20:45,0.0963
1/11/2018 20:50,0.09841
1/11/2018 20:55,0.098469
1/11/2018 21:00,0.096489
1/11/2018 21:05,0.093339
1/11/2018 21:10,0.09267
1/11/2018 21:15,0.0928
1/11/2018 21:20,0.09228
1/11/2018 21:25,0.09575
1/11/2018 21:30,0.09552
1/11/2018 21:35,0.094199
1/11/2018 21:40,0.09336
1/11/2018 21:45,0.09512
1/11/2018 21:50,0.09448
1/11/2018 21:55,0.08767
1/11/2018 22:00,0.10098
1/11/2018 22:05,0.09662
1/11/2018 22:10,0.08564
1/11/2018 22:15,0.08068
1/11/2018 22:20,0.08338
1/11/2018 22:25,0.083889
1/11/2018 22:30,0.08978
1/11/2018 22:35,0.081529
1/11/2018 22:40,0.08231
1/11/2018 22:45,0.08238
1/11/2018 22:50,0.08013
1/11/2018 22:55,0.08036
1/11/2018 23:00,0.08044
1/11/2018 23:05,0.08284
1/11/2018 23:10,0.08259
1/11/2018 23:15,0.0808
1/11/2018 23:20,0.08048
1/11/2018 23:25,0.0784
1/11/2018 23:30,0.07529
1/11/2018 23:35,0.073049
1/11/2018 23:40,0.072659
1/11/2018 23:45,0.07453
1/11/2018 23:50,0.072799
1/11/2018 23:55,0.07257
1/12/2018 0:00,0.072599
1/12/2018 0:05,0.07081
1/12/2018 0:10,0.06898
1/12/2018 0:15,0.06992
1/12/2018 0:20,0.067889
1/12/2018 0:25,0.067609
1/12/2018 0:30,0.06731
1/12/2018 0:35,0.066768
1/12/2018 0:40,0.06601
1/12/2018 0:45,0.06518
1/12/2018 0:50,0.062949
1/12/2018 0:55,0.06414
1/12/2018 1:00,0.064459
1/12/2018 1:05,0.06464
1/12/2018 1:10,0.063989
1/12/2018 1:15,0.062728
1/12/2018 1:20,0.06216
1/12/2018 1:25,0.06439
1/12/2018 1:30,0.06224
1/12/2018 1:35,0.06175
1/12/2018 1:40,0.06048
1/12/2018 1:45,0.06328
1/12/2018 1:50,0.06177
1/12/2018 1:55,0.05972
1/12/2018 2:00,0.0599
1/12/2018 2:05,0.05934
1/12/2018 2:10,0.059319
1/12/2018 2:15,0.06109
1/12/2018 2:20,0.062839
1/12/2018 2:25,0.05989
1/12/2018 2:30,0.05989
1/12/2018 2:35,0.05977
1/12/2018 2:40,0.05917
1/12/2018 2:45,0.05817
1/12/2018 2:50,0.05816
1/12/2018 2:55,0.05844
1/12/2018 3:00,0.05803
1/12/2018 3:05,0.05797
1/12/2018 3:10,0.05773
1/12/2018 3:15,0.0585
1/12/2018 3:20,0.05776
1/12/2018 3:25,0.05788
1/12/2018 3:30,0.059209
1/12/2018 3:35,0.05903
1/12/2018 3:40,0.059069
1/12/2018 3:45,0.05727
1/12/2018 3:50,0.05713
1/12/2018 3:55,0.05737
1/12/2018 4:00,0.059019
1/12/2018 4:05,0.05786
1/12/2018 4:10,0.05625
1/12/2018 4:15,0.05578
1/12/2018 4:20,0.05716
1/12/2018 4:25,0.05708
1/12/2018 4:30,0.05745
1/12/2018 4:35,0.05769
1/12/2018 4:40,0.05819
1/12/2018 4:45,0.0578
1/12/2018 4:50,0.05664
1/12/2018 4:55,0.05687
1/12/2018 5:00,0.05696
1/12/2018 5:05,0.05958
1/12/2018 5:10,0.05886
1/12/2018 5:15,0.05875
1/12/2018 5:20,0.05839
1/12/2018 5:25,0.05802
1/12/2018 5:30,0.059709
1/12/2018 5:35,0.060319
1/12/2018 5:40,0.059239
1/12/2018 5:45,0.05821
1/12/2018 5:50,0.06009
1/12/2018 5:55,0.06123
1/12/2018 6:00,0.06197
1/12/2018 6:05,0.064019
1/12/2018 6:10,0.063699
1/12/2018 6:15,0.063919
1/12/2018 6:20,0.0623
1/12/2018 6:25,0.06276
1/12/2018 6:30,0.06378
1/12/2018 6:35,0.06615
1/12/2018 6:40,0.065999
1/12/2018 6:45,0.06951
1/12/2018 6:50,0.07215
1/12/2018 6:55,0.0725
1/12/2018 7:00,0.071239
1/12/2018 7:05,0.071439
1/12/2018 7:10,0.073129
1/12/2018 7:15,0.08077
1/12/2018 7:20,0.08138
1/12/2018 7:25,0.082999
1/12/2018 7:30,0.08293
1/12/2018 7:35,0.08242
1/12/2018 7:40,0.082469
1/12/2018 7:45,0.082609
1/12/2018 7:50,0.081459
1/12/2018 7:55,0.081609
1/12/2018 8:00,0.085939
1/12/2018 8:05,0.084909
1/12/2018 8:10,0.08801
1/12/2018 8:15,0.09269
1/12/2018 8:20,0.09079
1/12/2018 8:25,0.08684
1/12/2018 8:30,0.08714
1/12/2018 8:35,0.08482
1/12/2018 8:40,0.08473
1/12/2018 8:45,0.08438
1/12/2018 8:50,0.08707
1/12/2018 8:55,0.090549
1/12/2018 9:00,0.08392
1/12/2018 9:05,0.08412
1/12/2018 9:10,0.081849
1/12/2018 9:15,0.08179
1/12/2018 9:20,0.0839
1/12/2018 9:25,0.082209
1/12/2018 9:30,0.08242
1/12/2018 9:35,0.08106
1/12/2018 9:40,0.08204
1/12/2018 9:45,0.08155
1/12/2018 9:50,0.08022
1/12/2018 9:55,0.080669
1/12/2018 10:00,0.08323
1/12/2018 10:05,0.08856
1/12/2018 10:10,0.088709
1/12/2018 10:15,0.09033
1/12/2018 10:20,0.08897
1/12/2018 10:25,0.088849
1/12/2018 10:30,0.088329
1/12/2018 10:35,0.08972
1/12/2018 10:40,0.08706
1/12/2018 10:45,0.087599
1/12/2018 10:50,0.08654
1/12/2018 10:55,0.08242
1/12/2018 11:00,0.08388
1/12/2018 11:05,0.085859
1/12/2018 11:10,0.09676
1/12/2018 11:15,0.085359
1/12/2018 11:20,0.084329
1/12/2018 11:25,0.08338
1/12/2018 11:30,0.08304
1/12/2018 11:35,0.08574
1/12/2018 11:40,0.0831
1/12/2018 11:45,0.084329
1/12/2018 11:50,0.086609
1/12/2018 11:55,0.08696
1/12/2018 12:00,0.08328
1/12/2018 12:05,0.08244
1/12/2018 12:10,0.07915
1/12/2018 12:15,0.07944
1/12/2018 12:20,0.07915
1/12/2018 12:25,0.0793
1/12/2018 12:30,0.0793
1/12/2018 12:35,0.078989
1/12/2018 12:40,0.07897
1/12/2018 12:45,0.078959
1/12/2018 12:50,0.07933
1/12/2018 12:55,0.0802
1/12/2018 13:00,0.079379
1/12/2018 13:05,0.079709
1/12/2018 13:10,0.079349
1/12/2018 13:15,0.08177
1/12/2018 13:20,0.07801
1/12/2018 13:25,0.07694
1/12/2018 13:30,0.07719
1/12/2018 13:35,0.07991
1/12/2018 13:40,0.07977
1/12/2018 13:45,0.0794
1/12/2018 13:50,0.0788
1/12/2018 13:55,0.07831
1/12/2018 14:00,0.07828
1/12/2018 14:05,0.076659
1/12/2018 14:10,0.0729
1/12/2018 14:15,0.072959
1/12/2018 14:20,0.07705
1/12/2018 14:25,0.079559
1/12/2018 14:30,0.074299
1/12/2018 14:35,0.072439
1/12/2018 14:40,0.07267
1/12/2018 14:45,0.07397
1/12/2018 14:50,0.07514
1/12/2018 14:55,0.075159
1/12/2018 15:00,0.07519
1/12/2018 15:05,0.075459
1/12/2018 15:10,0.074769
1/12/2018 15:15,0.076739
1/12/2018 15:20,0.07479
1/12/2018 15:25,0.06842
1/12/2018 15:30,0.07051
1/12/2018 15:35,0.07013
1/12/2018 15:40,0.07028
1/12/2018 15:45,0.070079
1/12/2018 15:50,0.06901
1/12/2018 15:55,0.07289
1/12/2018 16:00,0.071989
1/12/2018 16:05,0.07234
1/12/2018 16:10,0.07248
1/12/2018 16:15,0.071879
1/12/2018 16:20,0.07198
1/12/2018 16:25,0.073319
1/12/2018 16:30,0.074129
1/12/2018 16:35,0.07367
1/12/2018 16:40,0.07403
1/12/2018 16:45,0.07207
1/12/2018 16:50,0.073959
1/12/2018 16:55,0.0735
1/12/2018 17:00,0.075049
1/12/2018 17:05,0.07486
1/12/2018 17:10,0.07529
1/12/2018 17:15,0.07509
1/12/2018 17:20,0.07465
1/12/2018 17:25,0.07594
1/12/2018 17:30,0.079069
1/12/2018 17:35,0.078699
1/12/2018 17:40,0.08065
1/12/2018 17:45,0.07575
1/12/2018 17:50,0.07612
1/12/2018 17:55,0.07654
1/12/2018 18:00,0.0722
1/12/2018 18:05,0.071799
1/12/2018 18:10,0.07418
1/12/2018 18:15,0.075349
1/12/2018 18:20,0.07589
1/12/2018 18:25,0.07564
1/12/2018 18:30,0.075739
1/12/2018 18:35,0.07572
1/12/2018 18:40,0.075989
1/12/2018 18:45,0.0737
1/12/2018 18:50,0.07422
1/12/2018 18:55,0.077099
1/12/2018 19:00,0.076489
1/12/2018 19:05,0.077269
1/12/2018 19:10,0.07722
1/12/2018 19:15,0.073459
1/12/2018 19:20,0.080739
1/12/2018 19:25,0.07872
1/12/2018 19:30,0.07844
1/12/2018 19:35,0.08033
1/12/2018 19:40,0.07361
1/12/2018 19:45,0.0734
1/12/2018 19:50,0.07866
1/12/2018 19:55,0.07826
1/12/2018 20:00,0.086519
1/12/2018 20:05,0.0808
1/12/2018 20:10,0.07561
1/12/2018 20:15,0.07564
1/12/2018 20:20,0.077709
1/12/2018 20:25,0.07781
1/12/2018 20:30,0.076659
1/12/2018 20:35,0.077379
1/12/2018 20:40,0.07737
1/12/2018 20:45,0.080459
1/12/2018 20:50,0.07754
1/12/2018 20:55,0.075769
1/12/2018 21:00,0.07737
1/12/2018 21:05,0.07467
1/12/2018 21:10,0.07565
1/12/2018 21:15,0.07587
1/12/2018 21:20,0.075049
1/12/2018 21:25,0.074739
1/12/2018 21:30,0.07403
1/12/2018 21:35,0.07229
1/12/2018 21:40,0.07237
1/12/2018 21:45,0.07304
1/12/2018 21:50,0.07272
1/12/2018 21:55,0.07651
1/12/2018 22:00,0.077349
1/12/2018 22:05,0.0712
1/12/2018 22:10,0.070859
1/12/2018 22:15,0.07548
1/12/2018 22:20,0.07475
1/12/2018 22:25,0.07456
1/12/2018 22:30,0.07006
1/12/2018 22:35,0.07007
1/12/2018 22:40,0.06956
1/12/2018 22:45,0.07865
1/12/2018 22:50,0.07322
1/12/2018 22:55,0.07275
1/12/2018 23:00,0.06999
1/12/2018 23:05,0.06992
1/12/2018 23:10,0.06889
1/12/2018 23:15,0.06629
1/12/2018 23:20,0.06687
1/12/2018 23:25,0.06723
1/12/2018 23:30,0.0644
1/12/2018 23:35,0.063489
1/12/2018 23:40,0.06393
1/12/2018 23:45,0.062849
1/12/2018 23:50,0.062849
1/12/2018 23:55,0.063449
1/13/2018 0:00,0.063489
1/13/2018 0:05,0.06336
1/13/2018 0:10,0.06308
1/13/2018 0:15,0.06037
1/13/2018 0:20,0.06089
1/13/2018 0:25,0.05945
1/13/2018 0:30,0.06127
1/13/2018 0:35,0.06237
1/13/2018 0:40,0.063059
1/13/2018 0:45,0.06208
1/13/2018 0:50,0.05945
1/13/2018 0:55,0.05848
1/13/2018 1:00,0.05845
1/13/2018 1:05,0.05823
1/13/2018 1:10,0.05815
1/13/2018 1:15,0.05826
1/13/2018 1:20,0.05767
1/13/2018 1:25,0.05702
1/13/2018 1:30,0.05754
1/13/2018 1:35,0.05747
1/13/2018 1:40,0.05886
1/13/2018 1:45,0.05956
1/13/2018 1:50,0.05882
1/13/2018 1:55,0.05697
1/13/2018 2:00,0.056
1/13/2018 2:05,0.0558
1/13/2018 2:10,0.0552
1/13/2018 2:15,0.05527
1/13/2018 2:20,0.05611
1/13/2018 2:25,0.05491
1/13/2018 2:30,0.05444
1/13/2018 2:35,0.05354
1/13/2018 2:40,0.05291
1/13/2018 2:45,0.05259
1/13/2018 2:50,0.05266
1/13/2018 2:55,0.05263
1/13/2018 3:00,0.05255
1/13/2018 3:05,0.05287
1/13/2018 3:10,0.05265
1/13/2018 3:15,0.05289
1/13/2018 3:20,0.05353
1/13/2018 3:25,0.05338
1/13/2018 3:30,0.05342
1/13/2018 3:35,0.0535
1/13/2018 3:40,0.05354
1/13/2018 3:45,0.0528
1/13/2018 3:50,0.05364
1/13/2018 3:55,0.05365
1/13/2018 4:00,0.0523
1/13/2018 4:05,0.05207
1/13/2018 4:10,0.05302
1/13/2018 4:15,0.05287
1/13/2018 4:20,0.05181
1/13/2018 4:25,0.0519
1/13/2018 4:30,0.0529
1/13/2018 4:35,0.05281
1/13/2018 4:40,0.05227
1/13/2018 4:45,0.05174
1/13/2018 4:50,0.05167
1/13/2018 4:55,0.05184
1/13/2018 5:00,0.05248
1/13/2018 5:05,0.05619
1/13/2018 5:10,0.05446
1/13/2018 5:15,0.05336
1/13/2018 5:20,0.05288
1/13/2018 5:25,0.05209
1/13/2018 5:30,0.05144
1/13/2018 5:35,0.05424
1/13/2018 5:40,0.05387
1/13/2018 5:45,0.05329
1/13/2018 5:50,0.05292
1/13/2018 5:55,0.05235
1/13/2018 6:00,0.05304
1/13/2018 6:05,0.05187
1/13/2018 6:10,0.05574
1/13/2018 6:15,0.05695
1/13/2018 6:20,0.05602
1/13/2018 6:25,0.05523
1/13/2018 6:30,0.05461
1/13/2018 6:35,0.05536
1/13/2018 6:40,0.05614
1/13/2018 6:45,0.05871
1/13/2018 6:50,0.05875
1/13/2018 6:55,0.05865
1/13/2018 7:00,0.05827
1/13/2018 7:05,0.05709
1/13/2018 7:10,0.05745
1/13/2018 7:15,0.057229
1/13/2018 7:20,0.05754
1/13/2018 7:25,0.061489
1/13/2018 7:30,0.0603
1/13/2018 7:35,0.05926
1/13/2018 7:40,0.05947
1/13/2018 7:45,0.06077
1/13/2018 7:50,0.06195
1/13/2018 7:55,0.063069
1/13/2018 8:00,0.067569
1/13/2018 8:05,0.06662
1/13/2018 8:10,0.06803
1/13/2018 8:15,0.069939
1/13/2018 8:20,0.07018
1/13/2018 8:25,0.06998
1/13/2018 8:30,0.06831
1/13/2018 8:35,0.06902
1/13/2018 8:40,0.06982
1/13/2018 8:45,0.070359
1/13/2018 8:50,0.06981
1/13/2018 8:55,0.06993
1/13/2018 9:00,0.06995
1/13/2018 9:05,0.07075
1/13/2018 9:10,0.073409
1/13/2018 9:15,0.07358
1/13/2018 9:20,0.07425
1/13/2018 9:25,0.07572
1/13/2018 9:30,0.07569
1/13/2018 9:35,0.07864
1/13/2018 9:40,0.078449
1/13/2018 9:45,0.07862
1/13/2018 9:50,0.08079
1/13/2018 9:55,0.08226
1/13/2018 10:00,0.08231
1/13/2018 10:05,0.08256
1/13/2018 10:10,0.078199
1/13/2018 10:15,0.08075
1/13/2018 10:20,0.086189
1/13/2018 10:25,0.08493
1/13/2018 10:30,0.0852
1/13/2018 10:35,0.084109
1/13/2018 10:40,0.081499
1/13/2018 10:45,0.07959
1/13/2018 10:50,0.08091
1/13/2018 10:55,0.0813
1/13/2018 11:00,0.079809
1/13/2018 11:05,0.072549
1/13/2018 11:10,0.074989
1/13/2018 11:15,0.07778
1/13/2018 11:20,0.07989
1/13/2018 11:25,0.080459
1/13/2018 11:30,0.07893
1/13/2018 11:35,0.07975
1/13/2018 11:40,0.079809
1/13/2018 11:45,0.08148
1/13/2018 11:50,0.08106
1/13/2018 11:55,0.084499
1/13/2018 12:00,0.08192
1/13/2018 12:05,0.07858
1/13/2018 12:10,0.07848
1/13/2018 12:15,0.076739
1/13/2018 12:20,0.08403
1/13/2018 12:25,0.081889
1/13/2018 12:30,0.082389
1/13/2018 12:35,0.082209
1/13/2018 12:40,0.07987
1/13/2018 12:45,0.08251
1/13/2018 12:50,0.08575
1/13/2018 12:55,0.08065
1/13/2018 13:00,0.0788
1/13/2018 13:05,0.079099
1/13/2018 13:10,0.08145
1/13/2018 13:15,0.080279
1/13/2018 13:20,0.08091
1/13/2018 13:25,0.07919
1/13/2018 13:30,0.078459
1/13/2018 13:35,0.073209
1/13/2018 13:40,0.075659
1/13/2018 13:45,0.07533
1/13/2018 13:50,0.07589
1/13/2018 13:55,0.076849
1/13/2018 14:00,0.07705
1/13/2018 14:05,0.08391
1/13/2018 14:10,0.081999
1/13/2018 14:15,0.082109
1/13/2018 14:20,0.082029
1/13/2018 14:25,0.08133
1/13/2018 14:30,0.081749
1/13/2018 14:35,0.08144
1/13/2018 14:40,0.072709
1/13/2018 14:45,0.071659
1/13/2018 14:50,0.07251
1/13/2018 14:55,0.07372
1/13/2018 15:00,0.074689
1/13/2018 15:05,0.079319
1/13/2018 15:10,0.07929
1/13/2018 15:15,0.07494
1/13/2018 15:20,0.071829
1/13/2018 15:25,0.0719
1/13/2018 15:30,0.072489
1/13/2018 15:35,0.07617
1/13/2018 15:40,0.078699
1/13/2018 15:45,0.07717
1/13/2018 15:50,0.076739
1/13/2018 15:55,0.08267
1/13/2018 16:00,0.079489
1/13/2018 16:05,0.08169
1/13/2018 16:10,0.079809
1/13/2018 16:15,0.07615
1/13/2018 16:20,0.07739
1/13/2018 16:25,0.07698
1/13/2018 16:30,0.07692
1/13/2018 16:35,0.07973
1/13/2018 16:40,0.082209
1/13/2018 16:45,0.078129
1/13/2018 16:50,0.07923
1/13/2018 16:55,0.08493
1/13/2018 17:00,0.079779
1/13/2018 17:05,0.079809
1/13/2018 17:10,0.080069
1/13/2018 17:15,0.0777
1/13/2018 17:20,0.07886
1/13/2018 17:25,0.07429
1/13/2018 17:30,0.0747
1/13/2018 17:35,0.07745
1/13/2018 17:40,0.077989
1/13/2018 17:45,0.078319
1/13/2018 17:50,0.076239
1/13/2018 17:55,0.07504
1/13/2018 18:00,0.0767
1/13/2018 18:05,0.07809
1/13/2018 18:10,0.07798
1/13/2018 18:15,0.07537
1/13/2018 18:20,0.0749
1/13/2018 18:25,0.07508
1/13/2018 18:30,0.07519
1/13/2018 18:35,0.07447
1/13/2018 18:40,0.07625
1/13/2018 18:45,0.075769
1/13/2018 18:50,0.072659
1/13/2018 18:55,0.07498
1/13/2018 19:00,0.076209
1/13/2018 19:05,0.07625
1/13/2018 19:10,0.07637
1/13/2018 19:15,0.07623
1/13/2018 19:20,0.075569
1/13/2018 19:25,0.076019
1/13/2018 19:30,0.075489
1/13/2018 19:35,0.07648
1/13/2018 19:40,0.07662
1/13/2018 19:45,0.07658
1/13/2018 19:50,0.07618
1/13/2018 19:55,0.075459
1/13/2018 20:00,0.07492
1/13/2018 20:05,0.067999
1/13/2018 20:10,0.067939
1/13/2018 20:15,0.073379
1/13/2018 20:20,0.073269
1/13/2018 20:25,0.07262
1/13/2018 20:30,0.07103
1/13/2018 20:35,0.069969
1/13/2018 20:40,0.07001
1/13/2018 20:45,0.070019
1/13/2018 20:50,0.06993
1/13/2018 20:55,0.06717
1/13/2018 21:00,0.070909
1/13/2018 21:05,0.068829
1/13/2018 21:10,0.071409
1/13/2018 21:15,0.071719
1/13/2018 21:20,0.07089
1/13/2018 21:25,0.07078
1/13/2018 21:30,0.07298
1/13/2018 21:35,0.06753
1/13/2018 21:40,0.06805
1/13/2018 21:45,0.06776
1/13/2018 21:50,0.06752
1/13/2018 21:55,0.066948
1/13/2018 22:00,0.0669
1/13/2018 22:05,0.06893
1/13/2018 22:10,0.065029
1/13/2018 22:15,0.065059
1/13/2018 22:20,0.065599
1/13/2018 22:25,0.06865
1/13/2018 22:30,0.069299
1/13/2018 22:35,0.06849
1/13/2018 22:40,0.06717
1/13/2018 22:45,0.06558
1/13/2018 22:50,0.06219
1/13/2018 22:55,0.062739
1/13/2018 23:00,0.06414
1/13/2018 23:05,0.06343
1/13/2018 23:10,0.06201
1/13/2018 23:15,0.06188
1/13/2018 23:20,0.06303
1/13/2018 23:25,0.06283
1/13/2018 23:30,0.06155
1/13/2018 23:35,0.06061
1/13/2018 23:40,0.06154
1/13/2018 23:45,0.06129
1/13/2018 23:50,0.06077
1/13/2018 23:55,0.060989
1/14/2018 0:00,0.06027
1/14/2018 0:05,0.05993
1/14/2018 0:10,0.06165
1/14/2018 0:15,0.0609
1/14/2018 0:20,0.06053
1/14/2018 0:25,0.05899
1/14/2018 0:30,0.06047
1/14/2018 0:35,0.06027
1/14/2018 0:40,0.06047
1/14/2018 0:45,0.05702
1/14/2018 0:50,0.05697
1/14/2018 0:55,0.05696
1/14/2018 1:00,0.05648
1/14/2018 1:05,0.05551
1/14/2018 1:10,0.0552
1/14/2018 1:15,0.05603
1/14/2018 1:20,0.05611
1/14/2018 1:25,0.0555
1/14/2018 1:30,0.05652
1/14/2018 1:35,0.05567
1/14/2018 1:40,0.05291
1/14/2018 1:45,0.05334
1/14/2018 1:50,0.05174
1/14/2018 1:55,0.05193
1/14/2018 2:00,0.05273
1/14/2018 2:05,0.05237
1/14/2018 2:10,0.0517
1/14/2018 2:15,0.05169
1/14/2018 2:20,0.05276
1/14/2018 2:25,0.05246
1/14/2018 2:30,0.05177
1/14/2018 2:35,0.04915
1/14/2018 2:40,0.04789
1/14/2018 2:45,0.04779
1/14/2018 2:50,0.04807
1/14/2018 2:55,0.05008
1/14/2018 3:00,0.04928
1/14/2018 3:05,0.04866
1/14/2018 3:10,0.04724
1/14/2018 3:15,0.04724
1/14/2018 3:20,0.04802
1/14/2018 3:25,0.04935
1/14/2018 3:30,0.04852
1/14/2018 3:35,0.04794
1/14/2018 3:40,0.04777
1/14/2018 3:45,0.04825
1/14/2018 3:50,0.04821
1/14/2018 3:55,0.04794
1/14/2018 4:00,0.04787
1/14/2018 4:05,0.04856
1/14/2018 4:10,0.04832
1/14/2018 4:15,0.04755
1/14/2018 4:20,0.04801
1/14/2018 4:25,0.04791
1/14/2018 4:30,0.0486
1/14/2018 4:35,0.04861
1/14/2018 4:40,0.04799
1/14/2018 4:45,0.048
1/14/2018 4:50,0.04726
1/14/2018 4:55,0.04841
1/14/2018 5:00,0.04828
1/14/2018 5:05,0.04788
1/14/2018 5:10,0.04648
1/14/2018 5:15,0.04532
1/14/2018 5:20,0.0455
1/14/2018 5:25,0.04608
1/14/2018 5:30,0.04618
1/14/2018 5:35,0.04634
1/14/2018 5:40,0.04675
1/14/2018 5:45,0.04781
1/14/2018 5:50,0.04807
1/14/2018 5:55,0.04861
1/14/2018 6:00,0.04882
1/14/2018 6:05,0.04883
1/14/2018 6:10,0.04863
1/14/2018 6:15,0.04887
