BAIF_DEPTH_FM1_STATION_ID_1278_PERIOD_JULY012017_OCT012017 | SENSOR_ID=3831 |DEPTH,
8/20/2017 5:55,0.04529
8/20/2017 6:00,0.045274
8/20/2017 6:05,0.045128
8/20/2017 6:10,0.047439
8/20/2017 6:15,0.046741
8/20/2017 6:20,0.046125
8/20/2017 6:25,0.046201
8/20/2017 6:30,0.046086
8/20/2017 6:35,0.046012
8/20/2017 6:40,0.045916
8/20/2017 6:45,0.045817
8/20/2017 6:50,0.045731
8/20/2017 6:55,0.046001
8/20/2017 7:00,0.046293
8/20/2017 7:05,0.046346
8/20/2017 7:10,0.047047
8/20/2017 7:15,0.047197
8/20/2017 7:20,0.047265
8/20/2017 7:25,0.047647
8/20/2017 7:30,0.047612
8/20/2017 7:35,0.047607
8/20/2017 7:40,0.0485
8/20/2017 7:45,0.049238
8/20/2017 7:50,0.049098
8/20/2017 7:55,0.049389
8/20/2017 8:00,0.050981
8/20/2017 8:05,0.051503
8/20/2017 8:10,0.051838
8/20/2017 8:15,0.05205
8/20/2017 8:20,0.052047
8/20/2017 8:25,0.052127
8/20/2017 8:30,0.052937
8/20/2017 8:35,0.052816
8/20/2017 8:40,0.051935
8/20/2017 8:45,0.053116
8/20/2017 8:50,0.053612
8/20/2017 8:55,0.053751
8/20/2017 9:00,0.054525
8/20/2017 9:05,0.05548
8/20/2017 9:10,0.055962
8/20/2017 9:15,0.056711
8/20/2017 9:20,0.055707
8/20/2017 9:25,0.055321
8/20/2017 9:30,0.054319
8/20/2017 9:35,0.053953
8/20/2017 9:40,0.053837
8/20/2017 9:45,0.05343
8/20/2017 9:50,0.052213
8/20/2017 9:55,0.05149
8/20/2017 10:00,0.051312
8/20/2017 10:05,0.051445
8/20/2017 10:10,0.05133
8/20/2017 10:15,0.051775
8/20/2017 10:20,0.05241
8/20/2017 10:25,0.054126
8/20/2017 10:30,0.053254
8/20/2017 10:35,0.052536
8/20/2017 10:40,0.052267
8/20/2017 10:45,0.052011
8/20/2017 10:50,0.052281
8/20/2017 10:55,0.051879
8/20/2017 11:00,0.052135
8/20/2017 11:05,0.05217
8/20/2017 11:10,0.052355
8/20/2017 11:15,0.052142
8/20/2017 11:20,0.052056
8/20/2017 11:25,0.052181
8/20/2017 11:30,0.052356
8/20/2017 11:35,0.052656
8/20/2017 11:40,0.052591
8/20/2017 11:45,0.052196
8/20/2017 11:50,0.050883
8/20/2017 11:55,0.050677
8/20/2017 12:00,0.050482
8/20/2017 12:05,0.050985
8/20/2017 12:10,0.051201
8/20/2017 12:15,0.05078
8/20/2017 12:20,0.050602
8/20/2017 12:25,0.050243
8/20/2017 12:30,0.049873
8/20/2017 12:35,0.049526
8/20/2017 12:40,0.048998
8/20/2017 12:45,0.048863
8/20/2017 12:50,0.048535
8/20/2017 12:55,0.04826
8/20/2017 13:00,0.048358
8/20/2017 13:05,0.048353
8/20/2017 13:10,0.048663
8/20/2017 13:15,0.048739
8/20/2017 13:20,0.049067
8/20/2017 13:25,0.049177
8/20/2017 13:30,0.049236
8/20/2017 13:35,0.049351
8/20/2017 13:40,0.049233
8/20/2017 13:45,0.049098
8/20/2017 13:50,0.048915
8/20/2017 13:55,0.048423
8/20/2017 14:00,0.048414
8/20/2017 14:05,0.047826
8/20/2017 14:10,0.047866
8/20/2017 14:15,0.047586
8/20/2017 14:20,0.047644
8/20/2017 14:25,0.047672
8/20/2017 14:30,0.04765
8/20/2017 14:35,0.048097
8/20/2017 14:40,0.049117
8/20/2017 14:45,0.049187
8/20/2017 14:50,0.048947
8/20/2017 14:55,0.048595
8/20/2017 15:00,0.04864
8/20/2017 15:05,0.048354
8/20/2017 15:10,0.048273
8/20/2017 15:15,0.048158
8/20/2017 15:20,0.048132
8/20/2017 15:25,0.048158
8/20/2017 15:30,0.047856
8/20/2017 15:35,0.048012
8/20/2017 15:40,0.04802
8/20/2017 15:45,0.048887
8/20/2017 15:50,0.049166
8/20/2017 15:55,0.049156
8/20/2017 16:00,0.049065
8/20/2017 16:05,0.048864
8/20/2017 16:10,0.048216
8/20/2017 16:15,0.048215
8/20/2017 16:20,0.048053
8/20/2017 16:25,0.048037
8/20/2017 16:30,0.047548
8/20/2017 16:35,0.048005
8/20/2017 16:40,0.04866
8/20/2017 16:45,0.048989
8/20/2017 16:50,0.049013
8/20/2017 16:55,0.048791
8/20/2017 17:00,0.049455
8/20/2017 17:05,0.049247
8/20/2017 17:10,0.049093
8/20/2017 17:15,0.049221
8/20/2017 17:20,0.049201
8/20/2017 17:25,0.049066
8/20/2017 17:30,0.047997
8/20/2017 17:35,0.048099
8/20/2017 17:40,0.048007
8/20/2017 17:45,0.04794
8/20/2017 17:50,0.047906
8/20/2017 17:55,0.04813
8/20/2017 18:00,0.048443
8/20/2017 18:05,0.048713
8/20/2017 18:10,0.049116
8/20/2017 18:15,0.049134
8/20/2017 18:20,0.04915
8/20/2017 18:25,0.049667
8/20/2017 18:30,0.049684
8/20/2017 18:35,0.049482
8/20/2017 18:40,0.049421
8/20/2017 18:45,0.049291
8/20/2017 18:50,0.049166
8/20/2017 18:55,0.04928
8/20/2017 19:00,0.04908
8/20/2017 19:05,0.04948
8/20/2017 19:10,0.049502
8/20/2017 19:15,0.049455
8/20/2017 19:20,0.049399
8/20/2017 19:25,0.049617
8/20/2017 19:30,0.049187
8/20/2017 19:35,0.0491
8/20/2017 19:40,0.049719
8/20/2017 19:45,0.050087
8/20/2017 19:50,0.050778
8/20/2017 19:55,0.051387
8/20/2017 20:00,0.050794
8/20/2017 20:05,0.050309
8/20/2017 20:10,0.051429
8/20/2017 20:15,0.052572
8/20/2017 20:20,0.053085
8/20/2017 20:25,0.055323
8/20/2017 20:30,0.054621
8/20/2017 20:35,0.055605
8/20/2017 20:40,0.054961
8/20/2017 20:45,0.05291
8/20/2017 20:50,0.051509
8/20/2017 20:55,0.05138
8/20/2017 21:00,0.051581
8/20/2017 21:05,0.051797
8/20/2017 21:10,0.051615
8/20/2017 21:15,0.052571
8/20/2017 21:20,0.05255
8/20/2017 21:25,0.051655
8/20/2017 21:30,0.050819
8/20/2017 21:35,0.050849
8/20/2017 21:40,0.051054
8/20/2017 21:45,0.051132
8/20/2017 21:50,0.050625
8/20/2017 21:55,0.049891
8/20/2017 22:00,0.049833
8/20/2017 22:05,0.049691
8/20/2017 22:10,0.049612
8/20/2017 22:15,0.04963
8/20/2017 22:20,0.049562
8/20/2017 22:25,0.049112
8/20/2017 22:30,0.048716
8/20/2017 22:35,0.048455
8/20/2017 22:40,0.047948
8/20/2017 22:45,0.047936
8/20/2017 22:50,0.047579
8/20/2017 22:55,0.047167
8/20/2017 23:00,0.047146
8/20/2017 23:05,0.046983
8/20/2017 23:10,0.046718
8/20/2017 23:15,0.046488
8/20/2017 23:20,0.046216
8/20/2017 23:25,0.045975
8/20/2017 23:30,0.045691
8/20/2017 23:35,0.045589
8/20/2017 23:40,0.045468
8/20/2017 23:45,0.045253
8/20/2017 23:50,0.045156
8/20/2017 23:55,0.044928
8/21/2017 0:00,0.044874
8/21/2017 0:05,0.045451
8/21/2017 0:10,0.045395
8/21/2017 0:15,0.045438
8/21/2017 0:20,0.047154
8/21/2017 0:25,0.049453
8/21/2017 0:30,0.049449
8/21/2017 0:35,0.048355
8/21/2017 0:40,0.04781
8/21/2017 0:45,0.047318
8/21/2017 0:50,0.046223
8/21/2017 0:55,0.045864
8/21/2017 1:00,0.04557
8/21/2017 1:05,0.050066
8/21/2017 1:10,0.046683
8/21/2017 1:15,0.044877
8/21/2017 1:20,0.044782
8/21/2017 1:25,0.045253
8/21/2017 1:30,0.044711
8/21/2017 1:35,0.043943
8/21/2017 1:40,0.043646
8/21/2017 1:45,0.043707
8/21/2017 1:50,0.043213
8/21/2017 1:55,0.042827
8/21/2017 2:00,0.042668
8/21/2017 2:05,0.042863
8/21/2017 2:10,0.042912
8/21/2017 2:15,0.043734
8/21/2017 2:20,0.047731
8/21/2017 2:25,0.045764
8/21/2017 2:30,0.045504
8/21/2017 2:35,0.045205
8/21/2017 2:40,0.04506
8/21/2017 2:45,0.044541
8/21/2017 2:50,0.043574
8/21/2017 2:55,0.043418
8/21/2017 3:00,0.042619
8/21/2017 3:05,0.042064
8/21/2017 3:10,0.041724
8/21/2017 3:15,0.041714
8/21/2017 3:20,0.041822
8/21/2017 3:25,0.041918
8/21/2017 3:30,0.041839
8/21/2017 3:35,0.041608
8/21/2017 3:40,0.04166
8/21/2017 3:45,0.041982
8/21/2017 3:50,0.042013
8/21/2017 3:55,0.041914
8/21/2017 4:00,0.041611
8/21/2017 4:05,0.041857
8/21/2017 4:10,0.042087
8/21/2017 4:15,0.042555
8/21/2017 4:20,0.042451
8/21/2017 4:25,0.044621
8/21/2017 4:30,0.04613
8/21/2017 4:35,0.044498
8/21/2017 4:40,0.044473
8/21/2017 4:45,0.045381
8/21/2017 4:50,0.046119
8/21/2017 4:55,0.051781
8/21/2017 5:00,0.049169
8/21/2017 5:05,0.048167
8/21/2017 5:10,0.050328
8/21/2017 5:15,0.04795
8/21/2017 5:20,0.051904
8/21/2017 5:25,0.048003
8/21/2017 5:30,0.046791
8/21/2017 5:35,0.046396
8/21/2017 5:40,0.046155
8/21/2017 5:45,0.046016
8/21/2017 5:50,0.046286
8/21/2017 5:55,0.046882
8/21/2017 6:00,0.047191
8/21/2017 6:05,0.047455
8/21/2017 6:10,0.047827
8/21/2017 6:15,0.047904
8/21/2017 6:20,0.048299
8/21/2017 6:25,0.049163
8/21/2017 6:30,0.049252
8/21/2017 6:35,0.049874
8/21/2017 6:40,0.049948
8/21/2017 6:45,0.049524
8/21/2017 6:50,0.049063
8/21/2017 6:55,0.050309
8/21/2017 7:00,0.050954
8/21/2017 7:05,0.050777
8/21/2017 7:10,0.049994
8/21/2017 7:15,0.049533
8/21/2017 7:20,0.049634
8/21/2017 7:25,0.05047
8/21/2017 7:30,0.051065
8/21/2017 7:35,0.051033
8/21/2017 7:40,0.050843
8/21/2017 7:45,0.051105
8/21/2017 7:50,0.051127
8/21/2017 7:55,0.05125
8/21/2017 8:00,0.051308
8/21/2017 8:05,0.051899
8/21/2017 8:10,0.051828
8/21/2017 8:15,0.051781
8/21/2017 8:20,0.050964
8/21/2017 8:25,0.050637
8/21/2017 8:30,0.050956
8/21/2017 8:35,0.050324
8/21/2017 8:40,0.049397
8/21/2017 8:45,0.048981
8/21/2017 8:50,0.048954
8/21/2017 8:55,0.049292
8/21/2017 9:00,0.05227
8/21/2017 9:05,0.052159
8/21/2017 9:10,0.051789
8/21/2017 9:15,0.052337
8/21/2017 9:20,0.052676
8/21/2017 9:25,0.052015
8/21/2017 9:30,0.050837
8/21/2017 9:35,0.050721
8/21/2017 9:40,0.050921
8/21/2017 9:45,0.050708
8/21/2017 9:50,0.050454
8/21/2017 9:55,0.050049
8/21/2017 10:00,0.049968
8/21/2017 10:05,0.050453
8/21/2017 10:10,0.050712
8/21/2017 10:15,0.051215
8/21/2017 10:20,0.050897
8/21/2017 10:25,0.050739
8/21/2017 10:30,0.050959
8/21/2017 10:35,0.051129
8/21/2017 10:40,0.051082
8/21/2017 10:45,0.050462
8/21/2017 10:50,0.049491
8/21/2017 10:55,0.04883
8/21/2017 11:00,0.04904
8/21/2017 11:05,0.049115
8/21/2017 11:10,0.04914
8/21/2017 11:15,0.048846
8/21/2017 11:20,0.048801
8/21/2017 11:25,0.04869
8/21/2017 11:30,0.048515
8/21/2017 11:35,0.048457
8/21/2017 11:40,0.048479
8/21/2017 11:45,0.048678
8/21/2017 11:50,0.048733
8/21/2017 11:55,0.04855
8/21/2017 12:00,0.048659
8/21/2017 12:05,0.048999
8/21/2017 12:10,0.049035
8/21/2017 12:15,0.049074
8/21/2017 12:20,0.048977
8/21/2017 12:25,0.048779
8/21/2017 12:30,0.048691
8/21/2017 12:35,0.048323
8/21/2017 12:40,0.048396
8/21/2017 12:45,0.048417
8/21/2017 12:50,0.048614
8/21/2017 12:55,0.048522
8/21/2017 13:00,0.047803
8/21/2017 13:05,0.047669
8/21/2017 13:10,0.047187
8/21/2017 13:15,0.047109
8/21/2017 13:20,0.046981
8/21/2017 13:25,0.047117
8/21/2017 13:30,0.047451
8/21/2017 13:35,0.046881
8/21/2017 13:40,0.046784
8/21/2017 13:45,0.046825
8/21/2017 13:50,0.047109
8/21/2017 13:55,0.047098
8/21/2017 14:00,0.047145
8/21/2017 14:05,0.046847
8/21/2017 14:10,0.047213
8/21/2017 14:15,0.047113
8/21/2017 14:20,0.04713
8/21/2017 14:25,0.047132
8/21/2017 14:30,0.04723
8/21/2017 14:35,0.047385
8/21/2017 14:40,0.047506
8/21/2017 14:45,0.047189
8/21/2017 14:50,0.047328
8/21/2017 14:55,0.047507
8/21/2017 15:00,0.047515
8/21/2017 15:05,0.047057
8/21/2017 15:10,0.046886
8/21/2017 15:15,0.046583
8/21/2017 15:20,0.046646
8/21/2017 15:25,0.046715
8/21/2017 15:30,0.046969
8/21/2017 15:35,0.047033
8/21/2017 15:40,0.047149
8/21/2017 15:45,0.047481
8/21/2017 15:50,0.047804
8/21/2017 15:55,0.047839
8/21/2017 16:00,0.047531
8/21/2017 16:05,0.047062
8/21/2017 16:10,0.046834
8/21/2017 16:15,0.04707
8/21/2017 16:20,0.047427
8/21/2017 16:25,0.04785
8/21/2017 16:30,0.047924
8/21/2017 16:35,0.047608
8/21/2017 16:40,0.047697
8/21/2017 16:45,0.048274
8/21/2017 16:50,0.048641
8/21/2017 16:55,0.048604
8/21/2017 17:00,0.048459
8/21/2017 17:05,0.048516
8/21/2017 17:10,0.048441
8/21/2017 17:15,0.048712
8/21/2017 17:20,0.048883
8/21/2017 17:25,0.050032
8/21/2017 17:30,0.049896
8/21/2017 17:35,0.049726
8/21/2017 17:40,0.049748
8/21/2017 17:45,0.05006
8/21/2017 17:50,0.050383
8/21/2017 17:55,0.050149
8/21/2017 18:00,0.049856
8/21/2017 18:05,0.049697
8/21/2017 18:10,0.050117
8/21/2017 18:15,0.050046
8/21/2017 18:20,0.049849
8/21/2017 18:25,0.050294
8/21/2017 18:30,0.050357
8/21/2017 18:35,0.050108
8/21/2017 18:40,0.051187
8/21/2017 18:45,0.051443
8/21/2017 18:50,0.051726
8/21/2017 18:55,0.050767
8/21/2017 19:00,0.050742
8/21/2017 19:05,0.05068
8/21/2017 19:10,0.051313
8/21/2017 19:15,0.050996
8/21/2017 19:20,0.051014
8/21/2017 19:25,0.050923
8/21/2017 19:30,0.050804
8/21/2017 19:35,0.051054
8/21/2017 19:40,0.05112
8/21/2017 19:45,0.051186
8/21/2017 19:50,0.051698
8/21/2017 19:55,0.051353
8/21/2017 20:00,0.050781
8/21/2017 20:05,0.050999
8/21/2017 20:10,0.051068
8/21/2017 20:15,0.051243
8/21/2017 20:20,0.050918
8/21/2017 20:25,0.0504
8/21/2017 20:30,0.050554
8/21/2017 20:35,0.050985
8/21/2017 20:40,0.052691
8/21/2017 20:45,0.052367
8/21/2017 20:50,0.051847
8/21/2017 20:55,0.05138
8/21/2017 21:00,0.053751
8/21/2017 21:05,0.053595
8/21/2017 21:10,0.053242
8/21/2017 21:15,0.053079
8/21/2017 21:20,0.052635
8/21/2017 21:25,0.051782
8/21/2017 21:30,0.051192
8/21/2017 21:35,0.050939
8/21/2017 21:40,0.050415
8/21/2017 21:45,0.050944
8/21/2017 21:50,0.050913
8/21/2017 21:55,0.051018
8/21/2017 22:00,0.051167
8/21/2017 22:05,0.051182
8/21/2017 22:10,0.051552
8/21/2017 22:15,0.051055
8/21/2017 22:20,0.051212
8/21/2017 22:25,0.051632
8/21/2017 22:30,0.051125
8/21/2017 22:35,0.05027
8/21/2017 22:40,0.049542
8/21/2017 22:45,0.049385
8/21/2017 22:50,0.048796
8/21/2017 22:55,0.048387
8/21/2017 23:00,0.048373
8/21/2017 23:05,0.048288
8/21/2017 23:10,0.047422
8/21/2017 23:15,0.047214
8/21/2017 23:20,0.046689
8/21/2017 23:25,0.046431
8/21/2017 23:30,0.046251
8/21/2017 23:35,0.046348
8/21/2017 23:40,0.045973
8/21/2017 23:45,0.045543
8/21/2017 23:50,0.045431
8/21/2017 23:55,0.045277
8/22/2017 0:00,0.045098
8/22/2017 0:05,0.045023
8/22/2017 0:10,0.044959
8/22/2017 0:15,0.044915
8/22/2017 0:20,0.044936
8/22/2017 0:25,0.045023
8/22/2017 0:30,0.050667
8/22/2017 0:35,0.047603
8/22/2017 0:40,0.050395
8/22/2017 0:45,0.047135
8/22/2017 0:50,0.046448
8/22/2017 0:55,0.049893
8/22/2017 1:00,0.049365
8/22/2017 1:05,0.048978
8/22/2017 1:10,0.05105
8/22/2017 1:15,0.049981
8/22/2017 1:20,0.047794
8/22/2017 1:25,0.047871
8/22/2017 1:30,0.048435
8/22/2017 1:35,0.04765
8/22/2017 1:40,0.047418
8/22/2017 1:45,0.046944
8/22/2017 1:50,0.046209
8/22/2017 1:55,0.044724
8/22/2017 2:00,0.044063
8/22/2017 2:05,0.043539
8/22/2017 2:10,0.043845
8/22/2017 2:15,0.043411
8/22/2017 2:20,0.043393
8/22/2017 2:25,0.043325
8/22/2017 2:30,0.042871
8/22/2017 2:35,0.042371
8/22/2017 2:40,0.042147
8/22/2017 2:45,0.042026
8/22/2017 2:50,0.041775
8/22/2017 2:55,0.041788
8/22/2017 3:00,0.042094
8/22/2017 3:05,0.041991
8/22/2017 3:10,0.041861
8/22/2017 3:15,0.041367
8/22/2017 3:20,0.041114
8/22/2017 3:25,0.041068
8/22/2017 3:30,0.041373
8/22/2017 3:35,0.041373
8/22/2017 3:40,0.041585
8/22/2017 3:45,0.041659
8/22/2017 3:50,0.041684
8/22/2017 3:55,0.041716
8/22/2017 4:00,0.041594
8/22/2017 4:05,0.041628
8/22/2017 4:10,0.041687
8/22/2017 4:15,0.041845
8/22/2017 4:20,0.042054
8/22/2017 4:25,0.042368
8/22/2017 4:30,0.043419
8/22/2017 4:35,0.043648
8/22/2017 4:40,0.046754
8/22/2017 4:45,0.046721
8/22/2017 4:50,0.047925
8/22/2017 4:55,0.047916
8/22/2017 5:00,0.047168
8/22/2017 5:05,0.046541
8/22/2017 5:10,0.045997
8/22/2017 5:15,0.045604
8/22/2017 5:20,0.045255
8/22/2017 5:25,0.045347
8/22/2017 5:30,0.051396
8/22/2017 5:35,0.047645
8/22/2017 5:40,0.047491
8/22/2017 5:45,0.047233
8/22/2017 5:50,0.046671
8/22/2017 5:55,0.046883
8/22/2017 6:00,0.046857
8/22/2017 6:05,0.046743
8/22/2017 6:10,0.04712
8/22/2017 6:15,0.048151
8/22/2017 6:20,0.048984
8/22/2017 6:25,0.049723
8/22/2017 6:30,0.050184
8/22/2017 6:35,0.050164
8/22/2017 6:40,0.050344
8/22/2017 6:45,0.050355
8/22/2017 6:50,0.050162
8/22/2017 6:55,0.049869
8/22/2017 7:00,0.049308
8/22/2017 7:05,0.049166
8/22/2017 7:10,0.049347
8/22/2017 7:15,0.049378
8/22/2017 7:20,0.049252
8/22/2017 7:25,0.048995
8/22/2017 7:30,0.049321
8/22/2017 7:35,0.05075
8/22/2017 7:40,0.050614
8/22/2017 7:45,0.051165
8/22/2017 7:50,0.051672
8/22/2017 7:55,0.051138
8/22/2017 8:00,0.051348
8/22/2017 8:05,0.051405
8/22/2017 8:10,0.051497
8/22/2017 8:15,0.051308
8/22/2017 8:20,0.050943
8/22/2017 8:25,0.050757
8/22/2017 8:30,0.050047
8/22/2017 8:35,0.049873
8/22/2017 8:40,0.049638
8/22/2017 8:45,0.049754
8/22/2017 8:50,0.049544
8/22/2017 8:55,0.049928
8/22/2017 9:00,0.050736
8/22/2017 9:05,0.050722
8/22/2017 9:10,0.051444
8/22/2017 9:15,0.052225
8/22/2017 9:20,0.052197
8/22/2017 9:25,0.052584
8/22/2017 9:30,0.053891
8/22/2017 9:35,0.054108
8/22/2017 9:40,0.053966
8/22/2017 9:45,0.053852
8/22/2017 9:50,0.053834
8/22/2017 9:55,0.053367
8/22/2017 10:00,0.053524
8/22/2017 10:05,0.052808
8/22/2017 10:10,0.052395
8/22/2017 10:15,0.05218
8/22/2017 10:20,0.052753
8/22/2017 10:25,0.052794
8/22/2017 10:30,0.053465
8/22/2017 10:35,0.052188
8/22/2017 10:40,0.052134
8/22/2017 10:45,0.05208
8/22/2017 10:50,0.051958
8/22/2017 10:55,0.051927
8/22/2017 11:00,0.051361
8/22/2017 11:05,0.050505
8/22/2017 11:10,0.050545
8/22/2017 11:15,0.050554
8/22/2017 11:20,0.050111
8/22/2017 11:25,0.050114
8/22/2017 11:30,0.049948
8/22/2017 11:35,0.050259
8/22/2017 11:40,0.050172
8/22/2017 11:45,0.049806
8/22/2017 11:50,0.050406
8/22/2017 11:55,0.049636
8/22/2017 12:00,0.049452
8/22/2017 12:05,0.049725
8/22/2017 12:10,0.049508
8/22/2017 12:15,0.049474
8/22/2017 12:20,0.049378
8/22/2017 12:25,0.048898
8/22/2017 12:30,0.048747
8/22/2017 12:35,0.048802
8/22/2017 12:40,0.048892
8/22/2017 12:45,0.048738
8/22/2017 12:50,0.048545
8/22/2017 12:55,0.048477
8/22/2017 13:00,0.050068
8/22/2017 13:05,0.050747
8/22/2017 13:10,0.053084
8/22/2017 13:15,0.053036
8/22/2017 13:20,0.051721
8/22/2017 13:25,0.051393
8/22/2017 13:30,0.051914
8/22/2017 13:35,0.052318
8/22/2017 13:40,0.055376
8/22/2017 13:45,0.057345
8/22/2017 13:50,0.058194
8/22/2017 13:55,0.057903
8/22/2017 14:00,0.057316
8/22/2017 14:05,0.05647
8/22/2017 14:10,0.055199
8/22/2017 14:15,0.054847
8/22/2017 14:20,0.054335
8/22/2017 14:25,0.054297
8/22/2017 14:30,0.054136
8/22/2017 14:35,0.053785
8/22/2017 14:40,0.052874
8/22/2017 14:45,0.052074
8/22/2017 14:50,0.051733
8/22/2017 14:55,0.0512
8/22/2017 15:00,0.051415
8/22/2017 15:05,0.051422
8/22/2017 15:10,0.051035
8/22/2017 15:15,0.051512
8/22/2017 15:20,0.051582
8/22/2017 15:25,0.053719
8/22/2017 15:30,0.052705
8/22/2017 15:35,0.051178
8/22/2017 15:40,0.050516
8/22/2017 15:45,0.050006
8/22/2017 15:50,0.049845
8/22/2017 15:55,0.049768
8/22/2017 16:00,0.049958
8/22/2017 16:05,0.050698
8/22/2017 16:10,0.050535
8/22/2017 16:15,0.050566
8/22/2017 16:20,0.050331
8/22/2017 16:25,0.050107
8/22/2017 16:30,0.050265
8/22/2017 16:35,0.0504
8/22/2017 16:40,0.050414
8/22/2017 16:45,0.050933
8/22/2017 16:50,0.051235
8/22/2017 16:55,0.051328
8/22/2017 17:00,0.051656
8/22/2017 17:05,0.051698
8/22/2017 17:10,0.05199
8/22/2017 17:15,0.051927
8/22/2017 17:20,0.05201
8/22/2017 17:25,0.052118
8/22/2017 17:30,0.052268
8/22/2017 17:35,0.052267
8/22/2017 17:40,0.05247
8/22/2017 17:45,0.052315
8/22/2017 17:50,0.052255
8/22/2017 17:55,0.052183
8/22/2017 18:00,0.051843
8/22/2017 18:05,0.052513
8/22/2017 18:10,0.052344
8/22/2017 18:15,0.052268
8/22/2017 18:20,0.052216
8/22/2017 18:25,0.052098
8/22/2017 18:30,0.052898
8/22/2017 18:35,0.053647
8/22/2017 18:40,0.053954
8/22/2017 18:45,0.053458
8/22/2017 18:50,0.052616
8/22/2017 18:55,0.051058
8/22/2017 19:00,0.051815
8/22/2017 19:05,0.052198
8/22/2017 19:10,0.052157
8/22/2017 19:15,0.053037
8/22/2017 19:20,0.053805
8/22/2017 19:25,0.055323
8/22/2017 19:30,0.055256
8/22/2017 19:35,0.054194
8/22/2017 19:40,0.054161
8/22/2017 19:45,0.054271
8/22/2017 19:50,0.054279
8/22/2017 19:55,0.054992
8/22/2017 20:00,0.055256
8/22/2017 20:05,0.055996
8/22/2017 20:10,0.056365
8/22/2017 20:15,0.056241
8/22/2017 20:20,0.056816
8/22/2017 20:25,0.056912
8/22/2017 20:30,0.056765
8/22/2017 20:35,0.056374
8/22/2017 20:40,0.055643
8/22/2017 20:45,0.055656
8/22/2017 20:50,0.056128
8/22/2017 20:55,0.055992
8/22/2017 21:00,0.055565
8/22/2017 21:05,0.05454
8/22/2017 21:10,0.053947
8/22/2017 21:15,0.053409
8/22/2017 21:20,0.052817
8/22/2017 21:25,0.053021
8/22/2017 21:30,0.053423
8/22/2017 21:35,0.054428
8/22/2017 21:40,0.054355
8/22/2017 21:45,0.0539
8/22/2017 21:50,0.053442
8/22/2017 21:55,0.053355
8/22/2017 22:00,0.052866
8/22/2017 22:05,0.052417
8/22/2017 22:10,0.052011
8/22/2017 22:15,0.052245
8/22/2017 22:20,0.052295
8/22/2017 22:25,0.05218
8/22/2017 22:30,0.051876
8/22/2017 22:35,0.051075
8/22/2017 22:40,0.050579
8/22/2017 22:45,0.050325
8/22/2017 22:50,0.05075
8/22/2017 22:55,0.050336
8/22/2017 23:00,0.049908
8/22/2017 23:05,0.049617
8/22/2017 23:10,0.05007
8/22/2017 23:15,0.049965
8/22/2017 23:20,0.049693
8/22/2017 23:25,0.049022
8/22/2017 23:30,0.048606
8/22/2017 23:35,0.047827
8/22/2017 23:40,0.047482
8/22/2017 23:45,0.047117
8/22/2017 23:50,0.046573
8/22/2017 23:55,0.046413
8/23/2017 0:00,0.046329
8/23/2017 0:05,0.046228
8/23/2017 0:10,0.04604
8/23/2017 0:15,0.045875
8/23/2017 0:20,0.045736
8/23/2017 0:25,0.046065
8/23/2017 0:30,0.04596
8/23/2017 0:35,0.045974
8/23/2017 0:40,0.045846
8/23/2017 0:45,0.045787
8/23/2017 0:50,0.045725
8/23/2017 0:55,0.0457
8/23/2017 1:00,0.045576
8/23/2017 1:05,0.045299
8/23/2017 1:10,0.045198
8/23/2017 1:15,0.045089
8/23/2017 1:20,0.045076
8/23/2017 1:25,0.045027
8/23/2017 1:30,0.044977
8/23/2017 1:35,0.044977
8/23/2017 1:40,0.045009
8/23/2017 1:45,0.045201
8/23/2017 1:50,0.0453
8/23/2017 1:55,0.045328
8/23/2017 2:00,0.04608
8/23/2017 2:05,0.052201
8/23/2017 2:10,0.054057
8/23/2017 2:15,0.054122
8/23/2017 2:20,0.054078
8/23/2017 2:25,0.053412
8/23/2017 2:30,0.052056
8/23/2017 2:35,0.050056
8/23/2017 2:40,0.048962
8/23/2017 2:45,0.048839
8/23/2017 2:50,0.048252
8/23/2017 2:55,0.047841
8/23/2017 3:00,0.048452
8/23/2017 3:05,0.047375
8/23/2017 3:10,0.04647
8/23/2017 3:15,0.046424
8/23/2017 3:20,0.049943
8/23/2017 3:25,0.04905
8/23/2017 3:30,0.048958
8/23/2017 3:35,0.047995
8/23/2017 3:40,0.047563
8/23/2017 3:45,0.046657
8/23/2017 3:50,0.04657
8/23/2017 3:55,0.047227
8/23/2017 4:00,0.046016
8/23/2017 4:05,0.047378
8/23/2017 4:10,0.047065
8/23/2017 4:15,0.046783
8/23/2017 4:20,0.046985
8/23/2017 4:25,0.053239
8/23/2017 4:30,0.047878
8/23/2017 4:35,0.048266
8/23/2017 4:40,0.047431
8/23/2017 4:45,0.046885
8/23/2017 4:50,0.046603
8/23/2017 4:55,0.046402
8/23/2017 5:00,0.046225
8/23/2017 5:05,0.046134
8/23/2017 5:10,0.046093
8/23/2017 5:15,0.046053
8/23/2017 5:20,0.04672
8/23/2017 5:25,0.046929
8/23/2017 5:30,0.047899
8/23/2017 5:35,0.047748
8/23/2017 5:40,0.04771
8/23/2017 5:45,0.047941
8/23/2017 5:50,0.048718
8/23/2017 5:55,0.049785
8/23/2017 6:00,0.050181
8/23/2017 6:05,0.050471
8/23/2017 6:10,0.050822
8/23/2017 6:15,0.051233
8/23/2017 6:20,0.052018
8/23/2017 6:25,0.052367
